Unique ID	Set Unique ID	Edition	Start Card Id	End Card Id	Initial Release Date	Out of Print Date	Product Page	Collector's Center	Card Gallery
ntpBR6gq8FMwbrc7nD8Nz	K8MGfzFdqWGwrcJgpDqRR	F	CRU000	CRU197	2020-08-28T00:00:00.000Z	2020-08-28T00:00:00.000Z	https://fabtcg.com/products/booster-set/crucible-war/	https://fabtcg.com/collectors-centre/crucible-of-war/	https://fabtcg.com/resources/card-galleries/crucible-war-booster/
7bHMKdmh9wJkpqH6Hk7rM	K8MGfzFdqWGwrcJgpDqRR	U	CRU000	CRU197	2021-06-30T00:00:00.000Z	2021-10-13T00:00:00.000Z	https://fabtcg.com/products/booster-set/crucible-war-unlimited/	https://fabtcg.com/collectors-centre/crucible-of-war/	https://fabtcg.com/resources/card-galleries/crucible-war-unlimited/
7WJDkL9JR77QmTdfPmt9w	KhcHnWztNdGbLgJbtzbHC	N	DRO001	DRO028	2022-06-24T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/uprising/uprising-blitz-decks/	https://fabtcg.com/collectors-centre/uprising/	https://fabtcg.com/resources/card-galleries/uprising/dromai-blitz-deck/
TtNrjrtMbCbMW8JqLNNzt	bJBqr7QFQcKcdNMbw9JMB	N	DTD000	DTD235	2023-07-23T00:00:00.000Z	null	null	https://fabtcg.com/collectors-centre/dusk-till-dawn/	null
L8TtnhCrGPchHjbJqNj86	kqQtDHQ8pMgcGBRBRFT7c	N	DVR001	DVR028	2022-05-27T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/classic-battles-rvd/	null	https://fabtcg.com/resources/card-galleries/classic-battles-rhinar-vs-dorinthea/
9Crgw7PnFN69zb9DKzFTb	HWKQRtfbPPRGqh6dMdQFK	N	DYN000	DYN246	2022-11-11T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/dynasty/	https://fabtcg.com/collectors-centre/dynasty/	https://fabtcg.com/resources/card-galleries/dynasty/
NhgmFkNBHjCqB6rBzFp8W	TWQdqjJfGzCjjCRJzM6PG	F	ELE000	ELE237	2021-09-24T00:00:00.000Z	2021-09-24T00:00:00.000Z	https://fabtcg.com/products/booster-set/tales-first-ed/	https://fabtcg.com/collectors-centre/tales-of-aria/	https://fabtcg.com/resources/card-galleries/tales-aria-booster/
LdhWCQdJmzHn9gChmWRPG	TWQdqjJfGzCjjCRJzM6PG	U	ELE000	ELE237	2021-11-12T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/tales-aria-unlimited/	https://fabtcg.com/collectors-centre/tales-of-aria/	https://fabtcg.com/resources/card-galleries/tales-aria-unlimited/
jrFJT6DNmgwrBCNgDBqhJ	BjgNW9MLKq9TfgrDzqrCT	N	ENG001	ENG029	2024-05-31T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/part-the-mistveil-blitz-deck-collection-en/	null	https://fabtcg.com/resources/card-galleries/part-the-mistveil-collection-box/
FrDDbdr69bML776RTLjTW	L8K8FRNNHFL9HJdLbJPdr	N	EVO000	EVO250	2023-10-06T00:00:00.000Z	null	https://fabtcg.com/articles/evo/	https://fabtcg.com/collectors-centre/bright-lights/	null
KQGqrFhCnDmkNFcbLBNhp	pfLLLbcmBpfkqrR9fKGtj	F	EVR000	EVR197	2022-02-04T00:00:00.000Z	2022-02-04T00:00:00.000Z	https://fabtcg.com/products/booster-set/everfest/	https://fabtcg.com/collectors-centre/everfest/	https://fabtcg.com/resources/card-galleries/everfest-booster/
j76qTFctqc8krqh9GKGmT	zpj7gQ6k67FP97MMMhFRr	N	FAB001	FAB249	null	null	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
gHqcKjPKKmFfjqMqWqDmW	GN9B6QcH6BCdcJtNCNTwJ	N	FAI001	FAI027	2022-06-24T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/uprising/uprising-blitz-decks/	https://fabtcg.com/collectors-centre/uprising/	https://fabtcg.com/resources/card-galleries/uprising/fai-blitz-deck/
NrpJFBQQGpNM8D9w8BBfG	zQFpFP9kJrcgWJmR8w6Nr	N	HER000	HER117	null	null	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
n8gpKL7pTMQ7zcTdj8fL6	9GGpwPrfzfDL7Pg9wdbFQ	N	HVY000	HVY254	2024-02-02T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/heavy-hitters/	https://fabtcg.com/collectors-centre/heavy-hitters/	https://fabtcg.com/resources/card-galleries/heavy-hitters/
TntFbKJjRFwMWQpLGnQR8	NJH6TM8ThDgd6GKNbMbKm	N	IRA001	IRA012	2019-08-31T00:00:00.000Z	null	https://fabtcg.com/products/learn-play/welcome-deck-2019/	https://fabtcg.com/collectors-centre/ira-welcome-deck/	https://fabtcg.com/resources/card-galleries/welcome-deck-2019/
hqBm7CnKjCWzKBQcph89t	Q7kcdgCRNm6fWmNjgTbnF	N	JDG000	JDG029	null	null	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
Kw8MWFJtGCLg6hRRjbw9w	MMLdCDCHzbczh9qc9bzGp	N	KAT001	KAT026	2023-03-24T00:00:00.000Z	null	null	null	null
C7KjLHKwBJhRH9qqdFjbg	rgRWRm9GbMpPTt789kgHW	N	KSI001	KSI030	2024-02-02T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/heavy-hitters/heavy-hitters-blitz-decks/	https://fabtcg.com/collectors-centre/heavy-hitters/	null
JGhkz7dKNtQd9czpFhhhr	Wp8RnQbnhjM8dPR7CjJLj	N	KSU001	KSU030	2019-10-11T00:00:00.000Z	2019-10-11T00:00:00.000Z	https://fabtcg.com/products/booster-set/welcome-rathe/wtr-hero-decks/	https://fabtcg.com/collectors-centre/welcome-rathe/	https://fabtcg.com/resources/card-galleries/katsu-hero-deck/
qdLrpf9jRrTRkpDGMgG7r	DmbjR8R9B8jPfCgcn7dL8	N	KYO001	KYO029	2024-02-02T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/heavy-hitters/heavy-hitters-blitz-decks/	https://fabtcg.com/collectors-centre/heavy-hitters/	null
K6wwtbnmnfkfBp9WfBjfN	Mm8n6LDWrjhRKmghDpH8F	N	LEV001	LEV029	2021-05-07T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/	https://fabtcg.com/collectors-centre/monarch/	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/levia-blitz-deck/
Cbc6mFhKFNdqtCTJ9wwGJ	Q7pWcKBwRPzjFthNTWWnR	N	LGS001	LGS281	null	null	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
B8Nwc79RrDqgRrqPCczFb	FbC6d7CCD9frkFTJ8BMLJ	N	LSS001	LSS018	null	null	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
fmdGdJjn7hfBDHdqhPm8z	NtFmMN7FrrD9T7wNmRfbP	N	LXI001	LXI030	2021-11-24T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/tales-aria-blitz-decks/	https://fabtcg.com/collectors-centre/tales-of-aria/	https://fabtcg.com/resources/card-galleries/tales-aria/lexi-blitz-deck/
dbdr7LtkJqHKPRthwCfhq	RqqtdMH8fDBPCnjDcLNdT	F	MON000	MON306	2021-05-07T00:00:00.000Z	2021-05-07T00:00:00.000Z	https://fabtcg.com/products/booster-set/monarch/	https://fabtcg.com/collectors-centre/monarch/	https://fabtcg.com/resources/card-galleries/monarch-booster/
GbmNLthWjCHfML9thPbbt	RqqtdMH8fDBPCnjDcLNdT	U	MON000	MON306	2021-06-04T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/monarch-unlimited/	https://fabtcg.com/collectors-centre/monarch/	https://fabtcg.com/resources/card-galleries/monarch-booster-unlimited/
pzpfGzzTRdLfqkQk9zRNw	CcM86B8czTkgchQFnGmkQ	N	MST000	MST238	2024-05-31T00:00:00.000Z	null	null	null	null
DQzBtkPmtffbqTFtgDGKj	W8669Tr9cwthfDthNjKP9	N	NUU001	NUU029	2024-05-31T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/part-the-mistveil-blitz-deck-collection-en/	null	https://fabtcg.com/resources/card-galleries/part-the-mistveil-collection-box/
8bcCwFdQGfdTMTKRFKPQ6	pRmKczPQQff9T6HTkqHkm	N	OLA001	OLA030	2024-02-02T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/heavy-hitters/heavy-hitters-blitz-decks/	https://fabtcg.com/collectors-centre/heavy-hitters/	null
mFC8QR7k8T9WM8HHm9PPm	jHCNJwm8Q6Gm7L8mLQ8Tg	N	OLD001	OLD032	2021-11-24T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/tales-aria-blitz-decks/	https://fabtcg.com/collectors-centre/tales-of-aria/	https://fabtcg.com/resources/card-galleries/tales-aria/oldhim-blitz-deck/
zd6wBL7zcQR7zrJhwCjrh	rqprmGL98FMqcPzPBpKmQ	N	OUT000	OUT238	2023-03-24T00:00:00.000Z	null	null	https://fabtcg.com/collectors-centre/outsiders/	https://fabtcg.com/resources/card-galleries/outsiders/
ktkCBtLJGWMPm9cWz77NK	bNCWTDLLz6CHGDJzCMCjk	N	OXO001	OXO004	null	null	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
hzWkt9H79fgkLqC6wqctH	NGqTPbzCC6QN6Nkwjrthj	N	PSM001	PSM030	2021-05-07T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/	https://fabtcg.com/collectors-centre/monarch/	https://fabtcg.com/products/booster-set/monarch/monarch-blitz-decks/prism-blitz-deck/
9kpCbmwz6ckdqc8B7kKkC	kjKBztc6Jwkbjm8FfTgtL	N	RIP001	RIP030	2023-03-24T00:00:00.000Z	null	null	null	null
ggnCrPfFT8F88mn9qK9pq	PNQNFFcPRnMQMHmB6t9t6	N	RNR001	RNR031	2019-10-11T00:00:00.000Z	2019-10-11T00:00:00.000Z	https://fabtcg.com/products/booster-set/welcome-rathe/wtr-hero-decks/	https://fabtcg.com/collectors-centre/welcome-rathe/	https://fabtcg.com/resources/card-galleries/rhinar-hero-deck/
DnzncFjbdKCmJjgMJrrR6	BqWfHnHgd8BtnF9FHBNHG	N	RNR001	RNR029	2024-02-02T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/heavy-hitters/heavy-hitters-blitz-decks/	https://fabtcg.com/collectors-centre/heavy-hitters/	null
8hQ7rQjcwMTrHcBcjwdQL	fwzFkTTtW8gqwTCbLRNbP	N	RVD001	RVD027	2022-05-27T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/classic-battles-rvd/	null	https://fabtcg.com/resources/card-galleries/classic-battles-rhinar-vs-dorinthea/
GwmtwKNQqTBHMMQt6hLMr	NnTrbw6jDGjwPJBMNqdd8	N	TCC001	TCC108	2023-09-29T00:00:00.000Z	null	https://fabtcg.com/articles/TCC/	null	https://fabtcg.com/resources/card-galleries/round-the-table-tcc-x-lss/
rcrF8h6dTHwQd9qR6gRnD	dnrqf9WmFbQNHTkkk6htL	N	TEA001	TEA030	2019-10-11T00:00:00.000Z	2019-10-11T00:00:00.000Z	https://fabtcg.com/products/booster-set/welcome-rathe/wtr-hero-decks/	https://fabtcg.com/collectors-centre/welcome-rathe/	https://fabtcg.com/resources/card-galleries/dorinthea-hero-deck/
RFJzQMnLBzFNqjL7BdJgj	dBgRbDmcFzW9kGnPFrqQ8	N	UPR000	UPR225	2022-06-24T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/uprising/	https://fabtcg.com/collectors-centre/uprising/	https://fabtcg.com/resources/card-galleries/uprising/
6NGWpLQ6bGfKLrghCJD9m	7tp6jGn6pHTfDJLhKTpFz	N	UZU001	UZU031	2023-03-24T00:00:00.000Z	null	null	null	null
TfzGq9K9Ctg98wnHpBQDf	RJdbhzKTCkTW9HCbphgJn	N	VIC001	VIC030	2024-02-02T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/heavy-hitters/heavy-hitters-blitz-decks/	https://fabtcg.com/collectors-centre/heavy-hitters/	null
LWc9gCNhcGWHCP6KcGzbj	bKWKRDkTtWgGww6kjtfhR	N	WIN001	WIN035	null	null	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
C9dGnhCMDWQdD7rC7QbHj	z76hC7kM6jcNzPgqkTwqf	A	WTR000	WTR225	2019-10-11T00:00:00.000Z	2019-10-11T00:00:00.000Z	https://fabtcg.com/products/booster-set/welcome-rathe/	https://fabtcg.com/collectors-centre/welcome-rathe/	https://fabtcg.com/resources/card-galleries/welcome-rathe-booster/
6CntKbGMhcBqqnHmgGM99	z76hC7kM6jcNzPgqkTwqf	U	WTR000	WTR225	2020-11-06T00:00:00.000Z	2021-12-01T00:00:00.000Z	https://fabtcg.com/products/booster-set/welcome-rathe-unlimited/	https://fabtcg.com/collectors-centre/welcome-rathe/	https://fabtcg.com/resources/card-galleries/welcome-rathe-unlimited-booster/
jFWLRtB7MjFFLbNFRCLcT	CbWCHFq7RhQzDBjCtLcRj	N	XXX001	XXX012	null	null	null	https://fabtcg.com/collectors-centre/promos-and-extras/	null
9zcKjnfLGBJRGCCgGtJ8d	qbQ7PPMpCBwbmdw7qPLLG	N	ZEN001	ZEN029	2024-05-31T00:00:00.000Z	null	https://fabtcg.com/products/booster-set/part-the-mistveil-blitz-deck-collection-en/	null	https://fabtcg.com/resources/card-galleries/part-the-mistveil-collection-box/
